Date,Temperature,Feels Like,Humidity,Weather,Wind Speed,Internal Temp
2019-10-06,13.67,13.26,63,Windy,11.84,19.44
2019-10-07,16.74,15.36,42,Rainy,9.08,19.26
2019-10-08,15.61,13.7,39,Broken clouds,8.73,19.52
2019-10-09,14.09,15.3,63,Windy,14.45,20.53
2019-10-10,14.21,15.75,90,Cloudy,13.16,19.48
2019-10-11,14.38,14.83,65,Windy,17.39,20.21
2019-10-12,17.31,18.3,56,Cloudy,11.51,19.01
2019-10-13,11.59,11.83,100,Windy,19.6,19.66
2019-10-14,11.25,12.87,48,Windy,23.11,19.57
2019-10-15,10.88,10.29,51,Windy,29.18,19.46
2019-10-16,16.09,16.54,83,Windy,14.84,20.32
2019-10-17,17.0,17.62,95,Sunny,10.64,20.49
2019-10-18,12.71,11.2,86,Broken clouds,25.34,19.21
2019-10-19,13.21,14.94,96,Windy,19.14,19.14
2019-10-20,12.71,11.12,39,Cloudy,14.18,20.64
2019-10-21,12.36,13.19,75,Cloudy,0.48,20.26
2019-10-22,12.74,11.28,42,Windy,24.32,19.97
2019-10-23,12.37,13.38,85,Rainy,17.53,20.94
2019-10-24,16.66,14.82,70,Broken clouds,7.85,20.54
2019-10-25,15.67,13.95,32,Sunny,19.86,20.76
2019-10-26,13.71,15.65,68,Windy,19.36,20.85
2019-10-27,12.43,10.93,66,Cloudy,1.82,20.19
2019-10-28,12.78,13.61,30,Cloudy,15.98,20.89
2019-10-29,14.44,14.81,80,Windy,21.88,20.51
2019-10-30,14.57,16.35,36,Broken clouds,23.33,20.54
2019-10-31,18.47,18.4,59,Broken clouds,15.2,20.05
2019-11-01,9.56,8.49,47,Windy,11.05,20.03
2019-11-02,7.37,8.93,82,Stormy,8.56,21.92
2019-11-03,7.92,7.38,41,Cloudy,22.29,21.16
2019-11-04,8.48,6.89,73,Rainy,0.71,21.23
2019-11-05,7.5,9.46,98,Rainy,15.71,21.92
2019-11-06,9.61,8.47,34,Cloudy,25.75,22.0
2019-11-07,6.52,5.05,43,Stormy,18.95,20.42
2019-11-08,10.02,9.58,97,Rainy,4.54,21.06
2019-11-09,11.45,12.85,91,Sunny,12.23,20.81
2019-11-10,9.28,11.13,31,Broken clouds,16.25,19.52
2019-11-11,7.07,5.53,94,Windy,13.26,21.09
2019-11-12,8.43,7.38,95,Sunny,23.36,21.17
2019-11-13,7.26,8.08,63,Rainy,2.18,20.62
2019-11-14,10.1,11.94,76,Rainy,14.36,21.0
2019-11-15,7.8,7.68,56,Rainy,24.4,20.11
2019-11-16,9.25,10.38,43,Rainy,13.17,19.57
2019-11-17,8.14,7.66,90,Broken clouds,0.33,20.97
2019-11-18,8.78,6.87,79,Stormy,17.45,20.22
2019-11-19,4.79,3.41,93,Sunny,23.16,21.32
2019-11-20,6.93,7.48,84,Rainy,4.46,21.8
2019-11-21,11.19,12.14,88,Sunny,13.03,20.29
2019-11-22,8.3,8.89,67,Sunny,26.8,21.82
2019-11-23,7.69,7.67,90,Windy,29.14,20.31
2019-11-24,7.32,5.57,92,Rainy,11.47,21.35
2019-11-25,10.77,9.03,49,Sunny,27.56,20.63
2019-11-26,12.07,10.34,43,Sunny,5.09,20.71
2019-11-27,10.01,8.43,57,Stormy,26.03,21.19
2019-11-28,7.02,5.67,63,Stormy,27.02,21.07
2019-11-29,11.58,11.87,34,Cloudy,23.52,20.2
2019-11-30,8.63,8.05,69,Rainy,1.52,20.6
2019-12-01,5.43,5.06,80,Cloudy,13.26,21.83
2019-12-02,3.86,4.38,82,Rainy,23.89,20.94
2019-12-03,4.69,4.4,46,Broken Clouds,10.02,21.07
2019-12-04,6.27,7.7,97,Sunny,2.82,21.48
2019-12-05,4.18,4.66,37,Sunny,12.57,20.37
2019-12-06,2.54,3.07,73,Rainy,4.24,20.62
2019-12-07,0.45,-0.27,81,Broken Clouds,18.52,23.51
2019-12-08,6.09,7.65,46,Broken clouds,24.47,20.94
2019-12-09,2.25,0.91,97,Sunny,5.62,21.02
2019-12-10,5.51,7.28,60,Broken clouds,9.8,21.42
2019-12-11,6.59,7.61,64,Rainy,15.83,20.45
2019-12-12,6.86,4.86,59,Broken clouds,16.78,21.86
2019-12-13,4.18,3.12,93,Stormy,27.22,20.56
2019-12-14,3.3,2.01,81,Cloudy,28.87,21.37
2019-12-15,2.92,2.15,64,Stormy,19.92,20.31
2019-12-16,2.11,1.97,55,Sunny,1.87,21.11
2019-12-17,7.39,7.58,30,Cloudy,4.5,20.6
2019-12-18,0.6,1.45,44,Broken Clouds,23.83,20.08
2019-12-19,5.5,6.42,35,Rainy,0.83,21.8
2019-12-20,8.08,9.64,98,Rainy,15.81,21.1
2019-12-21,2.36,2.95,73,Snowy,11.57,20.46
2019-12-22,1.9,3.39,54,Rainy,18.25,21.53
2019-12-23,6.85,6.13,39,Windy,27.63,21.19
2019-12-24,2.83,3.77,90,Snowy,14.67,21.41
2019-12-25,7.23,7.93,73,Sunny,29.33,20.39
2019-12-26,3.3,4.08,97,Stormy,3.59,21.76
2019-12-27,0.36,-1.6,46,Stormy,15.69,24.58
2019-12-28,7.29,7.0,78,Broken clouds,17.1,20.26
2019-12-29,3.67,2.73,84,Broken Clouds,24.95,20.87
2019-12-30,4.07,4.3,60,Snowy,27.93,20.5
2019-12-31,3.79,4.77,75,Stormy,27.06,20.51
2020-01-01,7.02,8.26,51,Stormy,26.68,21.95
2020-01-02,4.76,6.46,88,Sunny,8.48,20.38
2020-01-03,6.83,5.95,86,Stormy,25.72,20.33
2020-01-04,4.11,2.79,81,Stormy,26.85,22.0
2020-01-05,6.61,4.76,49,Stormy,24.11,21.1
2020-01-06,4.68,3.75,42,Sunny,12.68,21.88
2020-01-07,0.56,2.53,40,Broken Clouds,5.06,20.02
2020-01-08,3.91,5.62,40,Sunny,29.53,20.99
2020-01-09,3.0,4.09,100,Cloudy,28.79,21.53
2020-01-10,-0.52,-0.86,35,Sunny,5.95,26.45
2020-01-11,7.13,5.41,42,Sunny,11.46,20.81
2020-01-12,7.68,7.63,91,Windy,27.28,21.51
2020-01-13,4.74,6.52,100,Snowy,28.65,21.39
2020-01-14,4.43,6.14,71,Snowy,23.28,21.85
2020-01-15,-0.28,-0.2,84,Snowy,23.96,26.29
2020-01-16,3.07,3.7,81,Stormy,27.3,21.15
2020-01-17,4.87,6.11,86,Broken Clouds,21.1,21.95
2020-01-18,4.48,5.85,43,Cloudy,19.65,21.73
2020-01-19,4.95,6.18,52,Stormy,4.25,20.05
2020-01-20,4.09,4.94,64,Cloudy,27.74,21.57
2020-01-21,5.4,5.2,31,Cloudy,29.76,20.69
2020-01-22,4.17,5.17,43,Sunny,1.4,21.04
2020-01-23,2.36,0.58,93,Broken Clouds,17.11,21.16
2020-01-24,-0.52,-1.34,33,Rainy,25.63,23.18
2020-01-25,4.11,4.34,72,Broken Clouds,2.53,20.98
2020-01-26,4.36,3.9,77,Rainy,19.21,20.31
2020-01-27,5.36,6.78,100,Sunny,24.62,21.34
2020-01-28,5.09,4.73,92,Stormy,6.63,20.26
2020-01-29,2.69,1.12,96,Snowy,8.71,20.96
2020-01-30,3.4,1.95,43,Rainy,20.72,20.33
2020-01-31,3.33,1.85,99,Stormy,10.86,20.7
2020-02-01,3.27,2.96,47,Sunny,17.25,21.71
2020-02-02,2.3,1.87,67,Rainy,15.99,20.97
2020-02-03,4.07,4.02,35,Stormy,3.22,20.88
2020-02-04,1.2,2.89,32,Cloudy,7.69,21.41
2020-02-05,5.19,3.25,86,Stormy,19.83,20.76
2020-02-06,1.25,0.11,87,Sunny,29.99,20.26
2020-02-07,5.82,4.3,80,Stormy,28.82,21.88
2020-02-08,8.59,10.24,95,Sunny,23.26,19.82
2020-02-09,7.67,9.24,32,Sunny,22.21,20.76
2020-02-10,5.99,4.57,62,Sunny,9.2,21.35
2020-02-11,3.27,3.39,73,Broken Clouds,4.6,21.13
2020-02-12,3.33,2.19,95,Rainy,22.91,20.74
2020-02-13,4.11,3.08,48,Sunny,3.91,20.38
2020-02-14,3.33,1.47,49,Sunny,8.95,20.71
2020-02-15,2.68,1.29,89,Rainy,1.27,21.43
2020-02-16,5.79,3.96,57,Windy,10.11,20.95
2020-02-17,4.22,4.23,100,Rainy,9.95,20.87
2020-02-18,1.38,0.03,39,Stormy,17.45,21.18
2020-02-19,4.7,5.2,44,Cloudy,6.04,20.49
2020-02-20,2.71,4.33,45,Cloudy,22.28,20.02
2020-02-21,4.95,6.86,44,Stormy,7.6,20.78
2020-02-22,8.21,9.75,37,Windy,13.54,20.38
2020-02-23,5.15,4.64,89,Sunny,12.55,21.59
2020-02-24,1.67,3.31,97,Stormy,16.6,21.16
2020-02-25,7.87,9.55,50,Rainy,11.51,20.33
2020-02-26,3.52,2.24,62,Snowy,6.77,20.38
2020-02-27,0.93,2.16,53,Rainy,6.45,20.75
2020-02-28,3.96,3.97,75,Cloudy,27.9,20.18
2020-02-29,1.98,0.48,70,Sunny,20.27,21.39
2020-03-01,5.83,5.22,94,Broken clouds,27.47,21.38
2020-03-02,5.01,6.28,39,Stormy,7.4,20.15
2020-03-03,9.22,9.74,55,Windy,18.13,21.05
2020-03-04,7.99,7.4,63,Cloudy,0.25,20.86
2020-03-05,7.02,7.95,91,Rainy,13.28,21.13
2020-03-06,9.13,7.21,75,Stormy,17.85,20.85
2020-03-07,8.65,9.98,89,Cloudy,13.51,21.61
2020-03-08,4.82,5.72,99,Rainy,19.82,20.27
2020-03-09,7.11,7.41,37,Cloudy,21.13,20.97
2020-03-10,8.73,8.15,36,Cloudy,0.17,20.86
2020-03-11,4.56,4.78,30,Stormy,22.32,20.72
2020-03-12,6.11,5.74,96,Windy,7.32,21.48
2020-03-13,9.16,11.12,87,Broken clouds,4.28,20.86
2020-03-14,8.19,7.47,80,Stormy,12.89,21.4
2020-03-15,7.84,9.79,90,Cloudy,23.26,20.71
2020-03-16,3.82,5.37,56,Broken Clouds,22.12,20.45
2020-03-17,5.67,4.85,39,Sunny,5.64,21.82
2020-03-18,5.64,4.29,85,Cloudy,8.34,21.39
2020-03-19,7.82,6.85,54,Cloudy,14.51,20.4
2020-03-20,5.5,3.64,37,Broken clouds,10.38,21.21
2020-03-21,4.37,3.35,48,Snowy,5.02,20.81
2020-03-22,5.06,3.98,40,Windy,9.5,20.35
2020-03-23,6.98,5.98,55,Sunny,13.09,20.66
2020-03-24,10.09,9.93,61,Sunny,28.87,21.66
2020-03-25,6.33,7.54,57,Broken clouds,21.62,20.09
2020-03-26,7.53,5.73,94,Windy,23.84,20.3
2020-03-27,5.05,4.22,70,Windy,23.02,20.6
2020-03-28,6.83,6.83,98,Cloudy,2.1,20.86
2020-03-29,3.63,3.62,57,Rainy,7.63,20.58
2020-03-30,8.45,6.82,57,Cloudy,10.46,20.32
2020-03-31,9.56,7.72,54,Sunny,5.51,20.78
2020-04-01,11.67,12.7,65,Windy,21.6,20.28
2020-04-02,9.61,7.94,55,Rainy,29.1,21.96
2020-04-03,10.22,8.69,72,Rainy,20.68,21.66
2020-04-04,8.99,7.02,80,Broken clouds,28.27,21.79
2020-04-05,11.57,11.19,71,Sunny,5.82,19.47
2020-04-06,8.79,10.15,80,Rainy,17.21,20.24
2020-04-07,10.98,10.37,96,Windy,18.69,19.34
2020-04-08,10.46,9.24,83,Cloudy,27.39,21.55
2020-04-09,16.15,14.33,54,Cloudy,2.98,20.37
2020-04-10,14.47,12.93,98,Sunny,16.01,19.67
2020-04-11,8.58,9.62,91,Windy,25.7,20.14
2020-04-12,10.55,10.48,35,Sunny,8.63,20.73
2020-04-13,13.72,14.52,86,Rainy,29.52,20.13
2020-04-14,10.23,8.99,83,Broken clouds,8.84,21.02
2020-04-15,13.42,14.12,49,Rainy,8.75,19.0
2020-04-16,7.94,7.89,49,Stormy,22.67,20.76
2020-04-17,12.19,14.07,31,Broken clouds,9.71,19.71
2020-04-18,12.81,14.44,46,Windy,14.96,19.69
2020-04-19,10.38,9.3,60,Stormy,10.7,21.18
2020-04-20,9.89,11.68,76,Windy,11.12,20.83
2020-04-21,8.21,8.32,53,Cloudy,9.28,21.59
2020-04-22,10.76,9.96,96,Rainy,27.05,21.67
2020-04-23,9.78,9.95,73,Stormy,16.18,21.86
2020-04-24,7.09,6.46,92,Sunny,8.98,20.14
2020-04-25,18.55,16.89,34,Cloudy,24.82,20.82
2020-04-26,10.8,9.18,87,Broken clouds,25.22,20.04
2020-04-27,12.46,12.17,75,Windy,13.59,20.51
2020-04-28,12.84,14.7,91,Cloudy,10.39,19.24
2020-04-29,12.38,13.64,83,Broken clouds,15.73,19.09
2020-04-30,7.08,7.25,71,Stormy,23.67,20.17
2020-05-01,20.71,19.11,83,Broken clouds,20.03,20.0
2020-05-02,16.01,16.59,69,Rainy,26.73,20.56
2020-05-03,15.04,13.79,62,Rainy,15.02,20.12
2020-05-04,18.56,18.01,76,Sunny,29.94,20.0
2020-05-05,15.29,14.02,45,Cloudy,15.55,20.38
2020-05-06,15.38,16.27,82,Sunny,1.23,19.99
2020-05-07,14.46,16.27,56,Cloudy,9.58,20.54
2020-05-08,17.3,15.57,60,Cloudy,26.31,20.18
2020-05-09,15.94,15.59,81,Cloudy,25.13,19.44
2020-05-10,13.21,15.02,61,Windy,4.47,20.13
2020-05-11,15.24,16.93,78,Rainy,8.27,20.73
2020-05-12,17.6,17.73,52,Stormy,5.43,19.86
2020-05-13,15.27,16.09,43,Sunny,15.95,19.76
2020-05-14,18.29,16.79,77,Stormy,29.77,20.9
2020-05-15,13.72,13.6,85,Windy,15.06,20.3
2020-05-16,13.82,14.69,75,Cloudy,20.9,19.43
2020-05-17,15.41,13.48,96,Rainy,14.69,19.5
2020-05-18,14.97,13.83,77,Stormy,16.82,19.03
2020-05-19,16.95,15.99,63,Broken clouds,11.6,19.61
2020-05-20,17.05,15.1,60,Cloudy,26.58,19.01
2020-05-21,17.74,17.24,73,Rainy,23.8,19.18
2020-05-22,14.99,15.39,34,Rainy,11.3,19.09
2020-05-23,17.07,17.52,46,Stormy,28.11,20.59
2020-05-24,18.98,17.35,36,Stormy,5.58,20.51
2020-05-25,13.25,15.14,46,Sunny,1.27,19.52
2020-05-26,14.82,15.99,75,Windy,13.02,19.5
2020-05-27,18.14,18.03,65,Rainy,29.79,19.47
2020-05-28,17.69,19.31,30,Rainy,9.0,20.37
2020-05-29,16.98,18.23,31,Cloudy,17.34,19.25
2020-05-30,16.8,15.8,99,Rainy,18.08,20.44
2020-05-31,17.24,16.23,80,Sunny,29.38,20.48
2020-06-01,21.76,22.38,49,Stormy,8.49,22.0
2020-06-02,18.18,19.25,31,Stormy,20.13,20.93
2020-06-03,19.14,19.25,83,Broken clouds,0.1,19.55
2020-06-04,15.85,15.83,70,Cloudy,12.26,20.95
2020-06-05,19.87,20.05,43,Cloudy,20.15,22.0
2020-06-06,18.96,19.12,69,Stormy,3.81,19.52
2020-06-07,20.14,20.12,73,Sunny,24.02,22.0
2020-06-08,21.13,21.04,88,Broken clouds,8.06,22.0
2020-06-09,16.82,15.04,64,Sunny,16.8,19.96
2020-06-10,16.83,15.05,63,Stormy,8.0,19.97
2020-06-11,20.06,18.67,54,Broken clouds,27.39,19.96
2020-06-12,15.34,13.91,78,Stormy,11.88,19.54
2020-06-13,18.76,17.16,70,Sunny,19.22,19.18
2020-06-14,20.83,21.82,69,Sunny,20.18,22.0
2020-06-15,20.29,20.12,47,Broken clouds,1.7,22.0
2020-06-16,19.55,19.76,39,Windy,29.87,19.32
2020-06-17,17.18,15.92,65,Cloudy,12.17,20.54
2020-06-18,17.58,16.25,54,Stormy,9.52,20.2
2020-06-19,22.09,22.22,63,Windy,10.45,22.0
2020-06-20,20.58,22.25,31,Rainy,29.04,22.0
2020-06-21,20.77,20.68,79,Sunny,24.73,22.0
2020-06-22,24.7,25.28,75,Broken clouds,26.03,22.0
2020-06-23,19.17,18.36,90,Broken clouds,10.92,19.37
2020-06-24,20.49,21.85,35,Windy,21.78,22.0
2020-06-25,20.81,22.18,43,Sunny,6.26,22.0
2020-06-26,20.47,22.4,45,Stormy,16.62,22.0
2020-06-27,21.94,22.26,56,Sunny,28.96,22.0
2020-06-28,20.52,21.83,57,Sunny,25.45,22.0
2020-06-29,16.52,17.19,75,Rainy,11.83,20.71
2020-06-30,20.92,19.03,30,Stormy,25.21,19.92
2020-07-01,15.46,16.22,61,Broken clouds,9.1,19.27
2020-07-02,20.05,20.14,89,Broken clouds,27.47,22.0
2020-07-03,26.29,24.72,87,Sunny,27.55,22.0
2020-07-04,21.91,22.92,32,Windy,21.29,22.0
2020-07-05,19.52,20.06,51,Rainy,1.42,22.0
2020-07-06,21.86,22.97,40,Stormy,21.78,22.0
2020-07-07,22.51,21.15,58,Sunny,21.0,22.0
2020-07-08,19.97,19.91,76,Sunny,27.0,20.26
2020-07-09,21.25,21.37,77,Cloudy,16.35,22.0
2020-07-10,21.09,22.09,67,Broken clouds,17.59,22.0
2020-07-11,20.86,21.04,40,Windy,6.47,22.0
2020-07-12,21.28,22.48,41,Sunny,16.93,22.0
2020-07-13,22.59,23.83,82,Broken clouds,2.89,22.0
2020-07-14,23.34,21.53,52,Stormy,12.84,22.0
2020-07-15,20.0,18.45,60,Rainy,13.94,19.44
2020-07-16,24.04,23.19,58,Stormy,27.08,22.0
2020-07-17,22.92,21.71,76,Broken clouds,26.97,22.0
2020-07-18,22.04,22.22,84,Rainy,20.74,22.0
2020-07-19,23.19,22.38,70,Broken clouds,28.06,22.0
2020-07-20,20.92,19.78,62,Stormy,3.61,20.34
2020-07-21,22.35,20.76,58,Rainy,18.73,22.0
2020-07-22,21.67,21.3,50,Stormy,7.38,22.0
2020-07-23,22.12,23.97,77,Sunny,12.41,22.0
2020-07-24,22.85,23.58,62,Stormy,14.25,22.0
2020-07-25,22.31,20.67,69,Sunny,17.61,22.0
2020-07-26,22.03,22.81,88,Stormy,5.86,22.0
2020-07-27,19.91,21.65,35,Cloudy,8.78,22.0
2020-07-28,21.95,20.16,100,Windy,22.57,22.0
2020-07-29,22.18,20.51,98,Rainy,4.56,22.0
2020-07-30,21.58,22.62,73,Rainy,5.38,22.0
2020-07-31,22.93,21.11,81,Cloudy,14.6,22.0
2020-08-01,23.01,24.11,48,Cloudy,25.64,22.0
2020-08-02,21.09,22.41,67,Rainy,7.94,22.0
2020-08-03,24.93,25.46,82,Stormy,7.8,22.0
2020-08-04,22.9,23.64,88,Sunny,4.34,22.0
